Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	6	2547	2687	140	Classroom_Others,Disruptive_Person	1	0,52452	0,23406	4,21811
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	7	2747	3147	400	Classroom_Others	1	0,48901	0,51226	4,23739
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	8	3267	3427	160	Classroom_Others	1	0,38254	0,15333	4,4801
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	9	3447	3807	360	Material_Students	1	0,37217	0,31613	4,45601
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	10	4006	4406	400	Anna	1	0,36447	0,10856	4,49939
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	11	4506	4706	200	Classroom_Others	1	0,635	0,14986	4,46605
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	12	4726	5246	520	Bianca	1	0,51188	0,22491	4,26365
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	13	5346	5645	300	Classroom_Others	1	0,60429	0,23977	4,04113
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	14	5805	5965	160	Classroom_Others	1	0,52283	0,24437	3,94531
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	15	6305	6425	120	Carl(a)	1	0,64578	0,02896	3,98747
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	16	6605	6925	320	Classroom_Others	1	0,41999	0,32325	3,77893
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	17	7105	7484	380	Classroom_Others	1	0,50139	0,26961	4,01102
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	18	7604	7804	200	Classroom_Others	1	0,52033	0,25924	4,17389
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	19	7924	8104	180	Classroom_Others	1	0,51669	0,29769	4,19259
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	20	8204	8604	400	Classroom_Others	1	0,52053	0,27508	4,30135
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	21	8684	8924	240	Classroom_Others	1	0,51115	0,30513	4,26571
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	22	9103	9203	100	Classroom_Others	1	0,4885	0,31163	4,30593
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	23	9423	9623	200	Classroom_Others	1	0,49645	0,29082	4,38352
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	24	9823	10003	180	Classroom_Others	1	0,47996	0,27758	4,32239
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	25	10183	10483	300	Classroom_Others	1	0,51113	0,36208	4,34645
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	26	10702	10902	200	Classroom_Others	1	0,48563	0,35107	4,24131
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	27	11002	11462	460	Classroom_Others	1	0,48658	0,37689	4,28493
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	28	11642	11842	200	Classroom_Others	1	0,4691	0,40649	4,34741
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	29	12102	12222	120	Classroom_Others	1	0,48329	0,41974	4,32473
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	30	12361	12621	260	Classroom_Others	1	0,4987	0,39155	4,35224
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	31	12801	13081	280	Classroom_Others	1	0,48665	0,49073	4,41177
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	32	13341	13461	120	Classroom_Others	1	0,41229	0,54756	3,93598
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	33	13501	13581	80	Classroom_Others	1	0,48095	0,42656	4,17344
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	34	13701	14200	500	Classroom_Others	1	0,44411	0,3765	4,39281
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	35	14640	15360	720	Classroom_Others	1	0,24414	0,12556	4,52964
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	36	15879	16019	140	Classroom_Others	1	0,58194	0,04426	4,51147
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	37	16199	16339	140	Classroom_Others	1	0,50658	0,07802	4,62704
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	38	17079	17159	80	Classroom_Others	1	0,56009	0,0171	4,59535
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	39	17338	17578	240	Classroom_Others	1	0,54477	0,02628	4,76812
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	40	17778	17938	160	Classroom_Others	1	0,53444	0,13206	4,85798
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	41	18118	18298	180	Classroom_Others	1	0,69645	0,12846	4,87288
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	42	18458	18578	120	Classroom_Others	1	0,82435	0,06307	4,87049
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	43	18997	19237	240	Classroom_Others	1	0,86894	0,03364	4,50813
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	44	19317	19537	220	Classroom_Others	1	0,95074	0,03238	3,90482
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	45	19737	20057	320	Classroom_Others	1	0,3219	0,16665	4,13568
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	46	20996	21076	80	Classroom_Others	1	0,2403	0,34541	4,43488
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	47	21096	21336	240	Classroom_Others	1	0,27427	0,42759	4,63952
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	48	21556	21796	240	Classroom_Others	1	0,27635	0,45154	4,45272
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	49	21816	22056	240	Classroom_Others	1	0,19838	0,2918	4,68688
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	50	22116	22196	80		0	0,234	0,41436	4,286
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	51	22216	22355	140	Classroom_Others	1	0,22232	0,30818	4,6765
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	52	22495	22755	260	Classroom_Others	1	0,367	0,22062	4,7412
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	53	23135	23215	80	Classroom_Others	1	0,74668	0,3099	4,76441
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	54	23535	23655	120	Classroom_Others	1	0,70319	0,3283	4,74157
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	55	23835	23934	100	Classroom_Others	1	0,65601	0,346	4,81106
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	56	24094	24214	120	Classroom_Others	1	0,66734	0,43839	4,67788
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	57	24374	24494	120	Classroom_Others	1	0,71207	0,29632	4,81303
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	58	24614	24854	240	Bianca	1	0,6186	0,28474	4,82732
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	59	24874	24994	120	Classroom_Others	1	0,60143	0,35595	4,82403
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	60	25134	25534	400	Classroom_Others	1	0,55285	0,3265	4,7575
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	61	25693	25773	80	Classroom_Others	1	0,51998	0,35018	4,187
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	62	25953	26093	140	Classroom_Others	1	0,52377	0,37595	4,06851
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	63	26133	26213	80	Classroom_Others	1	0,40534	0,33302	4,11613
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	64	26393	26513	120	Classroom_Others	1	0,40272	0,35025	4,13496
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	65	26693	26813	120	Classroom_Others	1	0,48166	0,32651	4,18957
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	66	27093	27312	220	Classroom_Others	1	0,48162	0,30909	4,19873
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	67	27452	27792	340	Classroom_Others	1	0,5043	0,28239	4,24196
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	68	27932	28272	340	Classroom_Others	1	0,49156	0,30396	4,24985
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	69	28452	28572	120	Classroom_Others	1	0,53814	0,29772	4,1695
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	70	28612	28712	100	Classroom_Others	1	0,46907	0,28487	4,1676
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	71	28951	29191	240	Classroom_Others	1	0,56001	0,30037	4,20064
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Whole	72	29251	29431	180	Classroom_Others	1	0,48495	0,32689	4,23824
Recording087	ProVisioNET_study_212_04	Female	Expert	Chatting_with_neighbour_fix	1	fullstream	Fixation	Partial	73	29671	30000	329	Classroom_Others	1	0,47384	0,33254	4,1788
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	1	0	626	626	Anna	1	0,42059	0,10928	4,21249
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	2	646	766	120	Nametag_Anna	1	0,36814	0,28295	4,08109
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	3	886	1226	340	Anna	1	0,43179	0,11801	4,12543
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	4	1386	1726	340	Bianca,Disruptive_Person	1	0,57103	0,21971	4,20266
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	5	1746	1965	220	Bianca,Disruptive_Person	1	0,55549	0,27995	4,21543
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	6	2105	2545	440	Bianca,Disruptive_Person	1	0,51726	0,3139	4,18479
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	7	2705	3045	340	Bianca,Disruptive_Person	1	0,51491	0,24679	4,21214
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	8	3065	3205	140	Bianca,Disruptive_Person	1	0,50013	0,1574	4,2834
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	9	3345	3664	320	Bianca,Disruptive_Person	1	0,52495	0,20937	4,27308
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	10	3684	3784	100	Bianca,Disruptive_Person	1	0,47385	0,27693	4,31968
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	11	3944	4104	160	Material_Students	1	0,48162	0,30857	4,39441
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	12	4224	4664	440	Bianca,Disruptive_Person	1	0,54036	0,20185	4,55444
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	13	4764	5144	380	Bianca,Disruptive_Person	1	0,53138	0,27136	4,63507
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	14	5303	5523	220	Bianca,Disruptive_Person	1	0,52401	0,15229	4,76273
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	15	5723	5863	140	Bianca,Disruptive_Person	1	0,52023	0,17997	4,74684
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	16	5883	6283	400	Bianca,Disruptive_Person	1	0,509	0,28417	4,75381
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	17	6343	6423	80		0	0,50968	0,33145	4,30418
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	18	6463	6643	180	Bianca,Disruptive_Person	1	0,50158	0,14249	4,81575
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	19	6823	7342	520	Bianca,Disruptive_Person	1	0,51394	0,17413	4,82397
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	20	7542	7762	220	Bianca,Disruptive_Person	1	0,51896	0,16051	4,7212
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	21	7982	8162	180	Bianca,Disruptive_Person	1	0,51157	0,11971	4,76129
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Whole	22	8182	8382	200	Bianca,Disruptive_Person	1	0,50547	0,22998	4,68333
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen	1	fullstream	Fixation	Partial	23	8402	9191	789	Bianca,Disruptive_Person	1	0,51166	0,10393	4,67168
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	1	0	626	626	Anna	1	0,42059	0,10928	4,21249
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	2	646	766	120	Nametag_Anna	1	0,36814	0,28295	4,08109
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	3	886	1226	340	Anna	1	0,43179	0,11801	4,12543
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	4	1386	1726	340	Bianca,Disruptive_Person	1	0,57103	0,21971	4,20266
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	5	1746	1965	220	Bianca,Disruptive_Person	1	0,55549	0,27995	4,21543
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	6	2105	2545	440	Bianca,Disruptive_Person	1	0,51726	0,3139	4,18479
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	7	2705	3045	340	Bianca,Disruptive_Person	1	0,51491	0,24679	4,21214
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	8	3065	3205	140	Bianca,Disruptive_Person	1	0,50013	0,1574	4,2834
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	9	3345	3664	320	Bianca,Disruptive_Person	1	0,52495	0,20937	4,27308
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	10	3684	3784	100	Bianca,Disruptive_Person	1	0,47385	0,27693	4,31968
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	11	3944	4104	160	Material_Students	1	0,48162	0,30857	4,39441
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	12	4224	4664	440	Bianca,Disruptive_Person	1	0,54036	0,20185	4,55444
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	13	4764	5144	380	Bianca,Disruptive_Person	1	0,53138	0,27136	4,63507
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	14	5303	5523	220	Bianca,Disruptive_Person	1	0,52401	0,15229	4,76273
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	15	5723	5863	140	Bianca,Disruptive_Person	1	0,52023	0,17997	4,74684
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	16	5883	6283	400	Bianca,Disruptive_Person	1	0,509	0,28417	4,75381
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	17	6343	6423	80		0	0,50968	0,33145	4,30418
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	18	6463	6643	180	Bianca,Disruptive_Person	1	0,50158	0,14249	4,81575
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	19	6823	7342	520	Bianca,Disruptive_Person	1	0,51394	0,17413	4,82397
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	20	7542	7762	220	Bianca,Disruptive_Person	1	0,51896	0,16051	4,7212
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	21	7982	8162	180	Bianca,Disruptive_Person	1	0,51157	0,11971	4,76129
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	22	8182	8382	200	Bianca,Disruptive_Person	1	0,50547	0,22998	4,68333
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	23	8402	9221	819	Bianca,Disruptive_Person	1	0,51166	0,10393	4,66304
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	24	9261	9461	200	Nametag_Bianca	1	0,46056	0,44843	4,3019
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	25	9601	10081	480	Bianca	1	0,51495	0,15588	4,45042
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Partial	26	10280	10500	220	Bianca	1	0,51825	0,1464	4,46702
Recording087	ProVisioNET_study_212_04	Female	Expert	Clicking_pen_fix	1	fullstream	Fixation	Whole	27	10680	11320	640	Bianca	1	0,51245	0,27122	4,57149
