Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_classroom_others	35	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	720	360	140	580	2	0	140	Classroom_Others	Classroom_Others	0				0			1559	1559	1559	1559	1	0	1559	1559	1559	1559	1559	1	0	1559	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_classroom_others	36	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Classroom_Others	Classroom_Others	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_classroom_others	37	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	420	210	120	300	2	0	300	Classroom_Others	Classroom_Others	0				0			580	580	580	580	1	0	580	580	580	580	580	1	0	580	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_classroom_others	38	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	939	235	80	400	4	0	180	Classroom_Others	Classroom_Others	0				0			2698	2698	2698	2698	1	0	2698	2698	2698	2698	2698	1	0	2698	3				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_disruptive_person	1	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0																																				1270													6956	1159	120	5177	6	0	260	Disruptive_Person	Disruptive_Person	0				0			8195	8195	8195	8195	1	0	8195	8195	8195	8195	8195	1	0	8195	5				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_disruptive_person	2	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										5732					7135	836	4597	1532	200	2658	3	0	2658	Disruptive_Person		0				0			7236	7236	7236	7236	1	0	7236	7236	7236	7236	7236	1	0	7236	5				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_disruptive_person	3	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									65														5834										5957	1489	340	4317	4	0	340	Disruptive_Person	Disruptive_Person	0				0			7436	7436	7436	7436	1	0	7436	7436	7436	7436	7436	1	0	7436	2				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_disruptive_person	4	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Disruptive_Person	Disruptive_Person	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_disruptive_person	5	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									965			1995	257				2998	1499	120	2878	2	0	120	Disruptive_Person	Disruptive_Person	0				0			3358	3358	3358	3358	1	0	3358	3358	3358	3358	3358	1	0	3358	3				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_disruptive_person	6	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		1170																															1399	700	80	1319	2	0	80	Disruptive_Person	Disruptive_Person	0				0			1499	1499	1499	1499	1	0	1499	1499	1499	1499	1499	1	0	1499	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_disruptive_person	7	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						825																											4677	935	120	2499	5	0	2499	Disruptive_Person	Disruptive_Person	0				0			7496	7496	7496	7496	1	0	7496	7496	7496	7496	7496	1	0	7496	3				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_disruptive_person	8	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	660	660	660	660	1	0	660	Disruptive_Person		0				0			680	680	680	680	1	0	680	680	680	680	680	1	0	680	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_disruptive_person	9	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1079	540	480	600	2	0	600	Disruptive_Person	Disruptive_Person	0				0			1699	1699	1699	1699	1	0	1699	1699	1699	1699	1699	1	0	1699	2				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_disruptive_person	10	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	300	300	300	1	0	300	Disruptive_Person	Disruptive_Person	0				0			300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_disruptive_person	11	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										685																																							1479	1479	1479	1479	1	0	1479	Disruptive_Person	Disruptive_Person	0				0			1479	1479	1479	1479	1	0	1479	1479	1479	1479	1479	1	0	1479	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	1	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2978	372	80	939	8	0	80	Material_Teacher	Material_Teacher	0				0			7396	7396	7396	7396	1	0	7396	7396	7396	7396	7396	1	0	7396	14				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	2	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1499	250	120	480	6	0	160	Material_Teacher	Material_Teacher	0				0			5177	5177	5177	5177	1	0	5177	5177	5177	5177	5177	1	0	5177	11				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	3	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2898	263	80	560	11	0	80	Material_Teacher	Material_Teacher	0				0			9554	9554	9554	9554	1	0	9554	9554	9554	9554	9554	1	0	9554	8				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	4	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3238	540	200	1219	6	0	200	Material_Teacher	Material_Teacher	0				0			7636	7636	7636	7636	1	0	7636	7636	7636	7636	7636	1	0	7636	5				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	13252	828	120	2698	16	0	120	Material_Teacher	Material_Teacher	0				0			15891	15891	15891	15891	1	0	15891	15891	15891	15891	15891	1	0	15891	13				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																658																																	3558	593	260	1459	6	0	260	Material_Teacher	Material_Teacher	0				0			4557	4557	4557	4557	1	0	4557	4557	4557	4557	4557	1	0	4557	6				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	7	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															2452																																		7675	548	100	2379	14	0	160	Material_Teacher	Material_Teacher	0				0			15351	15351	15351	15351	1	0	15351	15351	15351	15351	15351	1	0	15351	8				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2798	400	140	1179	7	0	140	Material_Teacher	Material_Teacher	0				0			3918	3918	3918	3918	1	0	3918	3918	3918	3918	3918	1	0	3918	5				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	9	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5897	421	80	899	14	0	160	Material_Teacher	Material_Teacher	0				0			8395	8395	8395	8395	1	0	8395	8395	8395	8395	8395	1	0	8395	9				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	10	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6596	440	80	2199	15	0	240	Material_Teacher	Material_Teacher	0				0			7895	7895	7895	7895	1	0	7895	7895	7895	7895	7895	1	0	7895	13				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	11	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3518	440	100	2059	8	0	180	Material_Teacher	Material_Teacher	0				0			5177	5177	5177	5177	1	0	5177	5177	5177	5177	5177	1	0	5177	2				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	12	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							763																										1179	236	100	360	5	0	220	Material_Teacher	Material_Teacher	0				0			6436	6436	6436	6436	1	0	6436	6436	6436	6436	6436	1	0	6436	1				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	13	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6096	406	80	1679	15	0	140	Material_Teacher	Material_Teacher	0				0			15271	15271	15271	15271	1	0	15271	15271	15271	15271	15271	1	0	15271	10				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	14	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1739	348	100	879	5	0	879	Material_Teacher	Material_Teacher	0				0			6556	6556	6556	6556	1	0	6556	6556	6556	6556	6556	1	0	6556	4				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	15	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0											15398																																						18129	504	100	2259	36	0	180	Material_Teacher	Material_Teacher	0				0			27004	27004	27004	27004	1	0	27004	27004	27004	27004	27004	1	0	27004	30				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	16	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Material_Teacher	Material_Teacher	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	17	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	127	80	200	3	0	200	Material_Teacher		0				0			440	440	440	440	1	0	440	440	440	440	440	1	0	440	2				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	18	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	979	326	180	500	3	0	180	Material_Teacher	Material_Teacher	0				0			1099	1099	1099	1099	1	0	1099	1099	1099	1099	1099	1	0	1099	1				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	19	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Material_Teacher	Material_Teacher	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	20	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	380	380	380	1	0	380	Material_Teacher	Material_Teacher	0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	21	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	999	250	100	380	4	0	200	Material_Teacher	Material_Teacher	0				0			1339	1339	1339	1339	1	0	1339	1339	1339	1339	1339	1	0	1339	1				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	22	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1139	380	80	899	3	0	80	Material_Teacher	Material_Teacher	0				0			1179	1179	1179	1179	1	0	1179	1179	1179	1179	1179	1	0	1179	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	23	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5657	435	100	1519	13	0	100	Material_Teacher	Material_Teacher	0				0			7176	7176	7176	7176	1	0	7176	7176	7176	7176	7176	1	0	7176	9				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	24	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	760	253	240	280	3	0	240	Material_Teacher	Material_Teacher	0				0			1359	1359	1359	1359	1	0	1359	1359	1359	1359	1359	1	0	1359	1				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	25	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3258	465	180	740	7	0	740	Material_Teacher	Material_Teacher	0				0			6956	6956	6956	6956	1	0	6956	6956	6956	6956	6956	1	0	6956	2				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	26	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	440	220	140	300	2	0	300	Material_Teacher	Material_Teacher	0				0			1179	1179	1179	1179	1	0	1179	1179	1179	1179	1179	1	0	1179	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	27	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Material_Teacher	Material_Teacher	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	28	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	280	280	280	280	1	0	280	Material_Teacher	Material_Teacher	0				0			280	280	280	280	1	0	280	280	280	280	280	1	0	280	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	29	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	500	500	500	500	1	0	500	Material_Teacher	Material_Teacher	0				0			500	500	500	500	1	0	500	500	500	500	500	1	0	500	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	30	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	400	400	400	400	1	0	400	Material_Teacher	Material_Teacher	0				0			400	400	400	400	1	0	400	400	400	400	400	1	0	400	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	31	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						1264																											680	227	80	500	3	0	80	Material_Teacher	Material_Teacher	0				0			5537	5537	5537	5537	1	0	5537	5537	5537	5537	5537	1	0	5537	2				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	32	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Material_Teacher	Material_Teacher	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	33	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1179	236	100	400	5	0	100	Material_Teacher	Material_Teacher	0				0			1359	1359	1359	1359	1	0	1359	1359	1359	1359	1359	1	0	1359	3				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	34	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	979	196	100	300	5	0	100	Material_Teacher	Material_Teacher	0				0			1299	1299	1299	1299	1	0	1299	1299	1299	1299	1299	1	0	1299	1				
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1619	324	160	580	5	0	200	Material_Teacher	Material_Teacher	0				0			9954	9954	9954	9954	1	0	9954	9954	9954	9954	9954	1	0	9954	5				
